T000287,Give the English translation for the following Latin phrase *Casum sentit dominus*?,ACCIDENT IS FELT BY THE OWNER
T000288,Give the English translation for the following Latin phrase *casus belli*?,EVENT OF WAR
T000289,Give the English translation for the following Latin phrase *causa latet> vis est notissima*?,THE CAUSE IS HIDDEN> BUT THE RESULT IS WELL KNOWN.
T000290,Give the English translation for the following Latin phrase *causa mortis*?,CAUSE OF DEATH
T000291,Give the English translation for the following Latin phrase *cave*?,BEWARE!
T000292,Give the English translation for the following Latin phrase *cave canem*?,BEWARE OF THE DOG
T000293,Give the English translation for the following Latin phrase *caveat emptor*?,LET THE BUYER BEWARE
T000294,Give the English translation for the following Latin phrase *caveat venditor*?,LET THE SELLER BEWARE
T000295,Give the English translation for the following Latin phrase *cedant arma togae*?,LET ARMS YIELD TO THE GOWN
T000296,Give the English translation for the following Latin phrase *cedere nescio*?,I KNOW NOT HOW TO YIELD
T000297,Give the English translation for the following Latin phrase *Celer – Silens – Mortalis*?,SWIFT – SILENT – DEADLY
T000298,Give the English translation for the following Latin phrase *celerius quam asparagi cocuntur*?,MORE SWIFTLY THAN ASPARAGUS [STEM]S ARE COOKED
T000299,Give the English translation for the following Latin phrase *cepi corpus*?,I HAVE TAKEN THE BODY
T000300,Give the English translation for the following Latin phrase *certiorari*?,TO BE MADE CERTAIN
T000301,Give the English translation for the following Latin phrase *certum est quod certum reddi potest*?,IT IS CERTAIN> WHATEVER CAN BE RENDERED CERTAIN
T000302,Give the English translation for the following Latin phrase *cessante ratione legis cessat ipsa lex*?,WHEN THE REASON FOR THE LAW CEASES> THE LAW ITSELF CEASES
T000303,Give the English translation for the following Latin phrase *cetera desunt*?,THE REST ARE MISSING
T000304,Give the English translation for the following Latin phrase *ceteris paribus*?,ALL OTHER THINGS BEING EQUAL
T000305,Give the English translation for the following Latin phrase *charta pardonationis se defendendo*?,A PAPER OF PARDON TO DEFEND ONESELF
T000306,Give the English translation for the following Latin phrase *charta pardonationis utlagariae*?,A PAPER OF PARDON TO THE OUTLAW
T000307,Give the English translation for the following Latin phrase *Christianos ad leones*?,[THROW THE] CHRISTIANS TO THE LIONS!
T000308,Give the English translation for the following Latin phrase *Christo et Doctrinae*?,FOR CHRIST AND LEARNING
T000309,Give the English translation for the following Latin phrase *Christus nos liberavit*?,CHRIST HAS FREED US
T000310,Give the English translation for the following Latin phrase *Christus Rex*?,CHRIST THE KING
T000311,Give the English translation for the following Latin phrase *Cicero dicit fac hoc*?,CICERO SAYS DO IT
T000312,Give the English translation for the following Latin phrase *Cicero pro domo sua [it]*?,CICERO'S SPEECH IN 57 BC TO REGAIN HIS CONFISCATED HOUSE
T000313,Give the English translation for the following Latin phrase *circa (c.) or (ca.)*?,AROUND
T000314,Give the English translation for the following Latin phrase *circulus in probando*?,CIRCLE MADE IN TESTING [A PREMISE]
T000315,Give the English translation for the following Latin phrase *circulus vitiosus*?,VICIOUS CIRCLE
T000316,Give the English translation for the following Latin phrase *citius altius fortius*?,FASTER> HIGHER> STRONGER
T000317,Give the English translation for the following Latin phrase *civis romanus sum*?,I AM (A) ROMAN CITIZEN
T000318,Give the English translation for the following Latin phrase *clamea admittenda in itinere per atturnatum*?,A CLAIM TO BE ADMITTED TO THE EYRE BY AN ATTORNEY
T000319,Give the English translation for the following Latin phrase *clarere audere gaudere*?,[BE] BRIGHT> DARING> JOYFUL
T000320,Give the English translation for the following Latin phrase *clausum fregit*?,
T000321,Give the English translation for the following Latin phrase *claves Sancti Petri*?,THE KEYS OF SAINT PETER
T000322,Give the English translation for the following Latin phrase *clavis aurea*?,GOLDEN KEY
T000323,Give the English translation for the following Latin phrase *clerico admittendo*?,FOR BEING MADE A CLERK
T000324,Give the English translation for the following Latin phrase *clerico capto per statutum mercatorum*?,
T000325,Give the English translation for the following Latin phrase *clerico convicto commisso gaolae in defectu ordinarii deliberando*?,
T000326,Give the English translation for the following Latin phrase *clerico intra sacros ordines constituto non eligendo in officium*?,
T000327,Give the English translation for the following Latin phrase *Codex Iuris Canonici*?,BOOK OF CANON LAW
T000328,Give the English translation for the following Latin phrase *Cogitationis poenam nemo patitur*?,NO ONE SUFFERS PUNISHMENT FOR MERE INTENT.
T000329,Give the English translation for the following Latin phrase *cogito> ergo sum*?,I THINK> THEREFORE I AM.
T000330,Give the English translation for the following Latin phrase *coitus interruptus*?,INTERRUPTED CONGRESS
T000331,Give the English translation for the following Latin phrase *coitus more ferarum*?,CONGRESS IN THE WAY OF BEASTS
T000332,Give the English translation for the following Latin phrase *collige virgo rosas*?,PICK> GIRL> THE ROSES
T000333,Give the English translation for the following Latin phrase *combinatio nova*?,NEW COMBINATION
T000334,Give the English translation for the following Latin phrase *comedamus et bibamus> cras enim moriemur*?,LET US EAT AND DRINK> FOR TOMORROW WE DIE
T000335,Give the English translation for the following Latin phrase *communibus annis*?,IN COMMON YEARS
T000336,Give the English translation for the following Latin phrase *communibus locis*?,IN COMMON PLACES
T000337,Give the English translation for the following Latin phrase *communis opinio*?,COMMON OPINION
T000338,Give the English translation for the following Latin phrase *compos mentis*?,IN CONTROL OF THE MIND
T000339,Give the English translation for the following Latin phrase *concilio et labore*?,BY WISDOM AND EFFORT
T000340,Give the English translation for the following Latin phrase *concordia cum veritate*?,IN HARMONY WITH TRUTH
T000341,Give the English translation for the following Latin phrase *concordia salus*?,WELL-BEING THROUGH HARMONY
T000342,Give the English translation for the following Latin phrase *concordia parvae res crescunt*?,SMALL THINGS GROW IN HARMONY
T000343,Give the English translation for the following Latin phrase *condemnant quod non intellegunt*?,THEY CONDEMN WHAT THEY DO NOT UNDERSTAND (OR THEY CONDEMN BECAUSE THEY DO NOT UNDERSTAND)
T000344,Give the English translation for the following Latin phrase *condicio sine qua non*?,CONDITION WITHOUT WHICH NOT
T000345,Give the English translation for the following Latin phrase *conditur in petra*?,IT IS FOUNDED ON THE ROCK
T000346,Give the English translation for the following Latin phrase *confer (cf.)*?,COMPARE
T000347,Give the English translation for the following Latin phrase *Congregatio Sanctissimi Redemptoris C.Ss.R*?,CONGREGATION OF THE MOST HOLY REDEEMER
T000348,Give the English translation for the following Latin phrase *coniunctis viribus*?,WITH CONNECTED STRENGTH
T000349,Give the English translation for the following Latin phrase *consensu*?,WITH CONSENT
T000350,Give the English translation for the following Latin phrase *consuetudo pro lege servatur*?,CUSTOM SERVES FOR LAW.
T000351,Give the English translation for the following Latin phrase *consummatum est*?,IT IS COMPLETED.
T000352,Give the English translation for the following Latin phrase *contemptus mundi/saeculi*?,SCORN FOR THE WORLD/TIMES
T000353,Give the English translation for the following Latin phrase *contra bonos mores*?,AGAINST GOOD MORALS
T000354,Give the English translation for the following Latin phrase *contra legem*?,AGAINST LAW
T000355,Give the English translation for the following Latin phrase *contra proferentem*?,AGAINST THE PROFERROR
T000356,Give the English translation for the following Latin phrase *contra spem spero*?,I HOPE AGAINST HOPE
T000357,Give the English translation for the following Latin phrase *contra vim mortis non crescit herba (or salvia) in hortis*?,NO HERB (OR SAGE) GROWS IN THE GARDENS AGAINST THE POWER OF DEATH
T000358,Give the English translation for the following Latin phrase *contradictio in terminis*?,CONTRADICTION IN TERMS
T000359,Give the English translation for the following Latin phrase *contra principia negantem non est disputandum*?,THERE CAN BE NO DEBATE WITH THOSE WHO DENY THE FOUNDATIONS
T000360,Give the English translation for the following Latin phrase *cor ad cor loquitur*?,HEART SPEAKS TO HEART
T000361,Give the English translation for the following Latin phrase *cor aut mors*?,HEART OR DEATH
T000362,Give the English translation for the following Latin phrase *cor meum tibi offero domine prompte et sincere*?,MY HEART I OFFER TO YOU LORD PROMPTLY AND SINCERELY
T000363,Give the English translation for the following Latin phrase *cor unum*?,ONE HEART
T000364,Give the English translation for the following Latin phrase *coram Deo*?,IN THE PRESENCE OF GOD
T000365,Give the English translation for the following Latin phrase *coram episcopo*?,IN THE PRESENCE OF THE BISHOP
T000366,Give the English translation for the following Latin phrase *coram nobis> coram vobis*?,IN OUR PRESENCE> IN YOUR PRESENCE
T000367,Give the English translation for the following Latin phrase *coram populo*?,IN THE PRESENCE OF THE PEOPLE
T000368,Give the English translation for the following Latin phrase *coram publico*?,IN VIEW OF THE PUBLIC
T000369,Give the English translation for the following Latin phrase *Corpus Christi*?,BODY OF CHRIST
T000370,Give the English translation for the following Latin phrase *corpus delicti*?,BODY OF THE OFFENCE
T000371,Give the English translation for the following Latin phrase *Corpus Iuris Canonici*?,BODY OF CANON LAW
T000372,Give the English translation for the following Latin phrase *Corpus Iuris Civilis*?,BODY OF CIVIL LAW
T000373,Give the English translation for the following Latin phrase *corpus vile*?,WORTHLESS BODY
T000374,Give the English translation for the following Latin phrase *corrigenda*?,THINGS TO BE CORRECTED
T000375,Give the English translation for the following Latin phrase *corruptio optimi pessima*?,THE CORRUPTION OF THE BEST IS THE WORST
T000376,Give the English translation for the following Latin phrase *corruptissima re publica plurimae leges*?,WHEN THE REPUBLIC IS AT ITS MOST CORRUPT THE LAWS ARE MOST NUMEROUS
T000377,Give the English translation for the following Latin phrase *corvus oculum corvi non eruit*?,A RAVEN DOES NOT PICK OUT AN EYE OF ANOTHER RAVEN
T000378,Give the English translation for the following Latin phrase *corruptus in extremis*?,CORRUPT TO THE EXTREME
T000379,Give the English translation for the following Latin phrase *cras amet qui nunquam amavit; quique amavit> cras amet*?,MAY HE WHO HAS NEVER LOVED BEFORE> LOVE TOMORROW; AND MAY HE WHO HAS LOVED> LOVE TOMORROW AS WELL
T000380,Give the English translation for the following Latin phrase *cras es noster*?,TOMORROW> BE OURS
T000381,Give the English translation for the following Latin phrase *creatio ex nihilo*?,CREATION OUT OF NOTHING
T000382,Give the English translation for the following Latin phrase *Credo in Unum Deum*?,I BELIEVE IN ONE GOD
T000383,Give the English translation for the following Latin phrase *credo quia absurdum est*?,I BELIEVE IT BECAUSE IT IS ABSURD
T000384,Give the English translation for the following Latin phrase *credo ut intelligam*?,I BELIEVE SO THAT I MAY UNDERSTAND
T000385,Give the English translation for the following Latin phrase *crescamus in Illo per omnia*?,MAY WE GROW IN HIM THROUGH ALL THINGS
T000386,Give the English translation for the following Latin phrase *crescat scientia vita excolatur*?,LET KNOWLEDGE GROW> LET LIFE BE ENRICHED
