F001730,Who was advised by Delphi to 'await the third fruit' before returning to the Peloponnese?,HYLLUS
F001731,What king of Tegea killed Hyllus?,ECHEMUS
F001732,What Heraclid learned that the 'third fruit' meant the third generation?,TEMENUS
F001733,What 'three-eyed' man> an Aetolian exile> was used as a guide by the Heraclids?,OXYLUS
F001734,How did Oxylus have three eyes?,RIDING A ONE-EYED HORSE
F001735,What son of Orestes resisted the Heraclids under Temenus?,TISAMENUS
F001736,What sons of Aristodemus took over Lacedaemon (Sparta) after the Heraclid victory?,PROCLES AND EURYSTHENES
F001737,Which of the Heraclids took over Argos?,TEMENUS
F001738,Which of the Heraclids took over Messene?,CRESPHONTES
F001739,What rival Heraclid killed Cresphontes?,POLYPHONTES
F001740,What widow of Cresphontes was forced to marry his killer> Polyphontes?,MEROPE
F001741,What son of Cresphontes and Merope returned to Messene to kill Polyphontes?,AEPYTUS
F001742,What group was often referred to a the Minyae?,ARGONAUTS
F001743,What is the Euxine Sea now called?,BLACK SEA
F001744,What king's name means `Man of the Land`?,AEETES
F001745,Who was the first wife of Athamas?,NEPHELE
F001746,What does the name Nephele mean?,CLOUD
F001747,Who were the children of Athamas and Nephele?,HELLE AND PHRIXUS
F001748,Who was the mother of Helle and Phrixus?,NEPHELE
F001749,Who was the second wife of Athamas?,INO
F001750,Who was the father of Ino?,CADMUS
F001751,Who persuaded the women of Boeotia to parch seed grain so that crops wouldn't grow?,INO
F001752,Who snatched Phrixus and Helle to put them on a golden ram?,NEPHELE
F001753,Who provided the golden ram to Nephele?,HERMES
F001754,What mythological girl gave her name to the Dardanelles?,HELLE
F001755,What other name> for a daughter of Athamas> was given to the straits sometimes called the Dardanelles?,HELLESPONT
F001756,To where did the golden ram carry Phrixus?,COLCHIS
F001757,Who was the king of Colchis?,AEETES
F001758,Who was the father of Aeetes?,HELIUS
F001759,Who were the sisters of Aeetes?,CIRCE AND PASIPHAE
F001760,What daughter of Aeetes married Phrixus?,CHALCIOPE
F001761,Who was the eldest daughter of Aeetes?,CHALCIOPE
F001762,What epithet was applied to Zeus as the god of escape?,PHYXIUS
F001763,In what god's sacred grove was the golden fleece hung?,ARES
F001764,Name the sons of Phrixus and Chalciope.,ARGUS> MELAS> PHRONTIS> CYTISORUS
F001765,Who were the parents of Argus> Melas> Phrontis and Cytisorus?,PHRIXUS AND CHALCIOPE
F001766,Who preceded Pelias as king of Iolcus?,CRETHEUS
F001767,What was the relationship of Athamas and Cretheus?,BROTHERS
F001768,What was the relationship of Cretheus to Pelias?,STEPFATHER
F001769,Who was the wife of Cretheus?,TYRO
F001770,Who were the parents of Pelias?,POSEIDON AND TYRO
F001771,What son of Cretheus and Tyro was the rightful heir to the throne of Iolcus?,AESON
F001772,Whose mother is variously named as Polymede> Alcimede or Amphinome?,JASON
F001773,Who was the father of Jason?,AESON
F001774,Who was the tutor of Jason?,CHIRON
F001775,What mother of Chiron cared for Jason while he was being tutored?,PHILYRA
F001776,Who was warned to beware of the man wearing one sandal?,PELIAS
F001777,Who warned Pelias to beware of the man with one sandal?,DELPHIC ORACLE
F001778,Who appeared to Pelias wearing one sandal?,JASON
F001779,What goddess disguised herself as an old woman and was helped by Jason in crossing a river?,HERA
F001780,What river did Jason help Hera in disguise cross?,ANAURUS
F001781,What goddes favored Jason throughout his adventures?,HERA
F001782,How did Jason lose one sandal?,HELPING HERA ACROSS THE ANAURUS
F001783,Why did Hera not like Pelias?,HE REFUSED TO SACRIFICE TO HER
F001784,Who appeared in a dream to Pelias and ordered him to obtain the Golden Fleece?,PHRIXUS
F001785,What did Jason need to bring in order for Pelias to give up the throne?,GOLDEN FLEECE
F001786,Who was the father of Salmoneus> Alcyone> Athamas> Sisyphus and Cretheus?,AEOLUS
F001787,What daughter of Aeolus married Ceyx> with whom she was later transformed into a kingfisher?,ALCYONE
F001788,Who was the wife of Sisyphus?,MEROPE
F001789,Who were the brothers of Aeson?,AMYTHAON AND PHERES
F001790,Who was the father of Melampus and Bias?,AMYTHAON
F001791,Who was the wife of Bias?,PERO
F001792,Who were the parents of Admetus?,PHERES AND CLYMENE
F001793,Who was the son of Pelias?,ACASTUS
F001794,Who was the brother of Pelias?,NELEUS
F001795,Who was the son of Neleus?,NESTOR
F001796,What daughter of Neleus and sister of Nestor married Bias?,PERO
F001797,What was the relationship of Jason and Admetus?,COUSINS
F001798,What was the relationship of Nestor to Poseidon?,GRANDSON
F001799,What was the relationship of Sisyphus to Aeson?,UNCLE
F001800,What does the name Argo mean?,SWIFT
F001801,Who was the builder of the Argo?,ARGUS
F001802,Who was the father of Argus> builder of the Argo?,ARESTOR
F001803,What deity helped Argus build the Argo?,ATHENA
F001804,To what god was a shrine at Dodona dedicated?,ZEUS
F001805,What special power did the wood in the prow of the Argo have?,SPEECH
F001806,From what land did the oak in the prow of the Argo come?,DODONA
F001807,Who refused to accept leadership of the Argo> in favor of Jason?,HERACLES
F001808,What king of Elis> who also had filthy stables> was among the Argonauts?,AUGEAS
F001809,What leader of the Calydonian boar hunt was among the Argonauts?,MELEAGER
F001810,What father of Achilles was among the Argonauts?,PELEUS
F001811,What father of Ajax the Greater was among the Argonauts?,TELAMON
F001812,What father of Ajax the Lesser was among the Argonauts?,OILEUS
F001813,What father of Palamedes was among the Argonauts?,NAUPLIUS
F001814,Who were the two seers among the Argonauts?,IDMON AND MOPSUS
F001815,Who was the most excellent horsemen among the Argonauts?,CASTOR
F001816,Who was the best boxer among the Argonauts?,POLYDEUCES
F001817,What two brothers and later enemies of the Dioscuri (Castor & Polydeuces) joined them on the Argo?,IDAS AND LYNCEUS
F001818,Which of the Argonauts had such keen sight that he could see beneath the earth?,LYNCEUS
F001819,Which of the Argonauts could take whatever shape he liked in battle?,PERICLYMENUS
F001820,Who was the father of Periclymenus?,NELEUS
F001821,Who gave Periclymenus the gift of transformation?,POSEIDON
F001822,Which of the Argonauts could run across the waves without getting his feet wet?,EUPHEMUS
F001823,Who was the father of Euphemus?,POSEIDON
F001824,Which of the Argonauts had wings?,ZETES AND CALAIS
F001825,Who was the father of Zetes and Calais?,BOREAS (THE NORTH WIND)
F001826,What skilled shipwright was among the Argonauts?,ARGUS
F001827,Who was the first helmsman of the Argo?,TIPHYS
F001828,Who was the father of Achilles?,PELEUS
F001829,Who was the son of Telamon?,AJAX THE GREATER
F001830,Who was the son of Oileus?,AJAX THE LESSER
F001831,Who was the son of Nauplius?,PALAMEDES
F001832,What was the common gift of Idmon and Mopsus?,THEY WERE SEERS (PROPHECY)
F001833,What was the talent of Castor?,HORSEMANSHIP
F001834,What was the talent of Polydeuces?,BOXING
F001835,What was the talent of Lynceus?,KEEN EYESIGHT
F001836,What was the talent of Periclymenus?,TRANSFORMATION
F001837,What was the talent of Euphemus?,FAST RUNNING
F001838,What was the talent of Zetes and Calais?,FLIGHT
F001839,What role did Tiphys play aboard the Argo?,HELMSMAN (HE STEERED THE SHIP)
F001840,Where did the expedition of the Argonauts begin?,IOLCUS
F001841,What island was the first stop of the Argonauts?,LEMNOS
F001842,Who was the queen of Lemnos?,HYPSIPYLE
F001843,Who had punished the women of Lemnos by making them unattractive to their husbands?,APHRODITE
F001844,What did the women of Lemnos do to the men of the island?,KILLED THEM
F001845,What one male resident of Lemnos was not killed with the rest?,THOAS
F001846,Who was the daughter of Thoas?,HYPSIPYLE
F001847,Who was the father of Thoas?,DIONYSUS
F001848,To what deity did Thoas become a priest in the land of the Tauri> just as Iphigenia?,ARTEMIS
F001849,Who were the twin sons of Jason and Hypsipyle?,EUNEOS AND THOAS (OR NEBROPHONUS)
F001850,Who were the parents of Euneus and Nebrophonus?,JASON AND HYPSIPYLE
F001851,Why was Hysipyle driven from the island?,DECEPTION OF HIDING HER FATHER
F001852,What king of Nemea did Hypsipyle later serve> bringing her into contact with the Seven Against Thebes?,LYCURGUS
F001853,What Roman poet wrote the Thebaid?,STATIUS
F001854,What Roman poet wrote the Argonautica?,VALERIUS FLACCUS
F001855,What Roman poet wrote the Heroides?,OVID
F001856,What tribe lived in Cyzicus under the leadership of King Cyzicus?,DOLIONES
F001857,What favor did Heracles do for the Doliones in exchange for their kindness?,KILLED NEARBY EARTHBORN GIANTS
F001858,Whom did the Argonauts accidentally kill when they were mistaken as enemies by the Doliones at night?,KING CYZICUS
F001859,Where did the Argonauts stop after Cyzicus?,CIOS
F001860,Why did the Argonauts stop at Cios?,FOR HERACLES TO REPLACE BROKEN OAR
F001861,Why did Heracles not continue with the Argonauts' expedition after stopping at Cios?,LOST HIS SQUIRE HYLAS
F001862,Who was the squire of Heracles who was lost during the expedition of the Argonauts?,HYLAS
F001863,What body of water was called the Euxine> or Pontus Euxinus?,BLACK SEA
F001864,What Bithynian tribe compelled strangers> like the Argonauts> to box their king?,BEBRYCES
F001865,What king of the Bebryces was a great boxer?,AMYCUS
F001866,Who was the father of Amycus> king of the Bebryces?,POSEIDON
F001867,Which of the Argonauts boxed and killed Amycus?,POLYDEUCES
F001868,What king of Salmydessus was encountered by the Argonauts?,PHINEUS
F001869,What blind prophet was encountered was tormented by the Harpies?,PHINEUS
F001870,What does the name of the Harpies mean?,SNATCHERS
F001871,Who pursued the Harpies so that they wouldn't bother Phineus?,ZETES AND CALAIS
F001872,To where did Zetes and Calais pursue the Harpies?,STROPHADES ISLANDS
F001873,Who put an end to the chase of the Harpies by making them swear not to bother Phineus again?,IRIS
F001874,Who foretold the last portion of the Argonaut's expedition?,PHINEUS
F001875,What name was given to the Clashing Rocks encountered by the Argonauts?,SYMPLEGADES
F001876,Who told the Argonauts how to pass through the Symplegades?,PHINEUS
F001877,What bird did the Argonauts use to test whether they could get through the Symplegades?,DOVE
F001878,What goddess helped the Argonauts pass through the Symplegades?,ATHENA (OR HERA)
F001879,What happened to the Symplegades after the Argonauts passed through?,NEVER OPENED AGAIN
F001880,What did the Argo lose while passing through the Symplegades?,PART OF THE STERN
F001881,What king of the Mariandyni hospitably received the Argonauts?,LYCUS
F001882,Which of the Argonauts was killed by a boar during the visit to the Mariandyni?,IDMON
F001883,Which helmsman of the Argo died during the visit to the Mariandyni?,TIPHYS
F001884,Who replaced Tiphys as helmsman of the Argo?,ANCAEUS
F001885,Who was the father of Ancaeus> helmsman of the Argo?,LYCURGUS
F001886,What job was held by both Tiphys and Ancaeus?,HELMSMAN OF THE ARGO
F001887,What iron-working tribe did the Argo steer past?,CHALYBES
F001888,What creatures lived on the Island of Ares after being frightened away from Greece?,STYMPHALIAN BIRDS
F001889,How did the Argonauts keep the Stymphalian Birds away?,CLASHING THEIR SHIELDS
F001890,Whose four shipwrecked sons were discovered by the Argonauts and helped them reach Colchis?,PHRIXUS
F001891,What river led from the Euxine Sea to Colchis?,PHASIS
F001892,Who needed to yoke fire-breathing bulls to plow a field and sow it with dragon's teeth to get the Golden Fleece?,JASON
F001893,Who gave Aeetes his fire-breathing bulls?,HEPHAESTUS
F001894,Who was the youngest daughter of Aeetes?,MEDEA
F001895,What goddess influenced Medea to help Jason?,HERA AND APHRODITE
F001896,Who asked Medea to help Jason?,CHALCIOPE (HER SISTER)
F001897,Of what deity was Medea a priestess?,HECATE
F001898,What aunt of Medea was also a sorceress?,CIRCE
F001899,Who was the brother of Circe?,AEETES
F001900,How did Jason overcome the fire-breathing bulls?,PROTECTIVE OINTMENT FROM MEDEA
F001901,How did Jason overcome the serpent which protected the Golden Fleece?,DRUGGED IT WITH HERBS FROM MEDEA
F001902,Who wrote a Greek tragedy called `Medea`?,EURIPIDES
F001903,According to Ovid> at whose shrine did Jason meet Medea?,HECATE
F001904,Who wrote the Metamorphoses?,OVID
F001905,According to Ovid> who first led the Colchian fleet which pursued Jason and Medea?,APSYRTUS
F001906,Who was the brother of Medea?,APSYRTUS
F001907,What Greek poet wrote Odes> such as the Pythian Odes> to athletic champions?,PINDAR
F001908,Who was the father of Aeetes?,HELIUS (THE SUN)
F001909,According to Pindar> where did Jason and Medea first stop after escaping Colchis?,LEMNOS
F001910,What author describes the Argonauts' journey up the Danube?,APOLLONIUS OF RHODES
F001911,According to Apollonius of Rhodes> who purified Jason and Medea for murdering Apsyrtus?,CIRCE
F001912,What was Medea's relationship to Circe?,NIECE
F001913,What Phaeacian king and queen agreed to protect Medea from the Colchians if she marry Jason?,ALCINOUS AND ARETE
F001914,Where did Jason and Medea marry?,PHAEACIA
F001915,To what lake did the Argonauts carry their ship for 12-days?,LAKE TRITONIS
F001916,Who was killed by a snake as the Argonauts carried their ship to Lake Tritonis?,MOPSUS
F001917,Who guided the Argonauts back to the Mediterranean from Lake Tritonis?,TRITON
F001918,What bronze giant was encountered by the Argonauts?,TALUS
F001919,What island did Talus guard?,CRETE
F001920,How many times did Talus walk around Crete each day?,3; THREE
F001921,How did Talus repel strangers from Crete?,THREW ROCKS AT THEM
F001922,How did the Argonauts defeat Talus?,OPENED HOLE IN ANKLE> ICHOR SPILLED OUT
F001923,What was the blood of the Gods called?,ICHOR
F001924,Where did the expedition of the Argonauts finally end?,IOLCUS
F001925,To whom did Jason hand over the Argo at the conclusion of the expedition?,PELIAS
F001926,What did Pelias do with the Argo upon receiving it from Jason?,DEDICATED IT TO POSEIDON
F001927,How did Jason die?,TIMBER FROM ARGO STERN FELL ON HEAD
F001928,Who refused to honor his pact with Jason to hand over the throne when he brought the Golden Fleece?,PELIAS
F001929,Who rejuvenated Jason's father Aeson and an old ram by cutting them up and boiling them with magic herbs?,MEDEA
F001930,Who tried to follow the example of Medea by cutting up their father and boiling him in a stew> which killed him?,DAUGHTERS OF PELIAS
F001931,Who drove Jason and Medea out of Iolcus after the death of Pelias?,ACASTUS
F001932,Who was the father of Acastus?,PELIAS
F001933,To what city did Jason and Medea flee after being driven out of Iolcus?,CORINTH
F001934,What 8th-century BC Corinthian poet writes of Medea's time in Corinth?,EUMELOS
F001935,What city does Eumelos call Ephyra?,CORINTH
F001936,Who resisted the advances of Zeus out of respect for Hera?,MEDEA
F001937,What reward did Hera give Medea for resisting the advances of Zeus?,OFFER TO MAKE HER CHILDREN IMMORTAL
F001938,What was the hometown of Sisyphus?,CORINTH
F001939,Who left her children in the sanctuary of Hera in Corinth> where they died?,MEDEA
F001940,Whom did Jason marry after divorcing Medea?,GLAUCE
F001941,What was the alternative name for Jason's wife Glauce?,CREUSA
F001942,Who was the father of Jason's wife Glauce?,CREON (OF CORINTH> NOT THEBES)
F001943,Who sent wedding gifts to Glauce which burned her and her father Creon to death?,MEDEA
F001944,Who killed her children to spite their father Jason?,MEDEA
F001945,Who gives asylum to Medea after she killed her children by Jason?,AEGEUS
F001946,What is the kingdom of Aegeus?,ATHENS
F001947,Who was the child of Aegeus and Medea?,MEDUS
F001948,Who tries to get Aegeus to poison his son Theseus?,MEDEA
F001949,Where does Medea spend the last years of her life?,COLCHIS
F001950,What kingdom is founded by the son of Aegeus and Medea?,MEDIA> IN PERSIA
F001951,What common name was shared by works of Apollonius of Rhodes and the Roman Valerius Flaccus?,ARGONAUTICA
F001952,Who wrote the Thebaid> which includes mention of Hypsipyle?,STATIUS
F001953,What advisor to Nero wrote a tragedy about Medea?,SENECA THE YOUNGER
F001954,From what region did Ixion originate?,THESSALY
F001955,With what city was Theseus primarily associated?,ATHENS
F001956,With what city was Bellerophon associated?,CORINTH
F001957,With what city was Sisyphus associated?,CORINTH
F001958,Of what tribe was Ixion king?,LAPITHS
F001959,Who was the father of Ixion?,PHLEGYAS
F001960,Who was the first mortal to shed kindred blood?,IXION
F001961,What mortal tried to seduce Hera?,IXION
F001962,Who was disguised as Hera for Ixion to seduce?,NEPHELE
F001963,Who was the child of Ixion and Nephele?,CENTAURUS
F001964,What race sprang from Centaurus and the mares of Magnesia?,CENTAURS
F001965,Who was the bride of Ixion?,DIA
F001966,Who was the father of Dia> bride of Ixion?,EIONEUS
F001967,Who dug a pit of fiery coals to trap his father-in-law Eioneus?,IXION
F001968,Who purified Ixion for being the first to kill his own kin?,ZEUS
F001969,Who was punished on a fiery spinning wheel for his crimes?,IXION
F001970,On what mountain did the mares who mothered Centaurs roam?,MT. PELION
F001971,Who does Pindar say were the parents of Centaurus?,CRONUS AND PHILYRA
F001972,What Lapith chieftain was the son of Ixion?,PIRITHOUS
F001973,Of what tribe was Pirithous the chieftain?,LAPITHS
F001974,What bride of Pirithous did Centaurs try to abduct at her wedding?,HIPPODAMIA
F001975,What young Lapith maiden was seduced by Poseidon?,CAENIS
F001976,Who granted Caenis whatever wish she wanted?,POSEIDON
F001977,What was Caenis' wish?,BE INVULNERABLE MAN
F001978,What was the name of Caenis after she became a man?,CAENEUS
F001979,What invulnerable man was buried under a pile of trees?,CAENEUS
F001980,Who buried Caeneus under a pile of trees?,CENTAURS
F001981,What prophet said that Caeneus became a bird?,MOPSUS
F001982,Who was the father of Peleus?,AEACUS
F001983,Where was Aeacus king?,AEGINA
F001984,Who was the brother of Peleus?,TELAMON
F001985,What half-brother did Peleus kill?,PHOCUS
F001986,Who purified Peleus for killing Phocus?,EURYTION
F001987,Where was Eurytion king?,PHTHIA
F001988,On what hunt did Peleus accompany Euytion?,CALYDONIAN BOAR
F001989,Who accidentally killed Eurytion while hunting Calydonia Boar?,PELEUS
F001990,Who purified Peleus for killing Eurytion?,ACASTUS
F001991,Who was the father of Acastus?,PELIAS
F001992,Where were Pelias and his son Acastus kings?,IOLCUS
F001993,Who was the wife of Acastus?,ASTYDAMIA
F001994,With what visitor to Acastus did Astydamia fall in love?,PELEUS
F001995,What god gave Peleus his sword?,HEPHAESTUS
F001996,Who hid the sword of Peleus on Mt. Pelion?,ACASTUS
F001997,What centaur protected Peleus when his sword was hidden?,CHIRON
F001998,Who avoided Thetis because her son would be greater than father?,ZEUS
F001999,What mortal married Thetis after Zeus rejected her?,PELEUS
F002000,Who was the uninvited guest at the wedding of Peleus and Thetis?,ERIS (DISCORD)
F002001,Who was the son of Peleus and Thetis?,ACHILLES
F002002,Who was defended against Neoptolemus and Hermione by Peleus?,ANDROMACHE
F002003,Where did Peleus defend Andromache?,DELPHI
F002004,Who was the father of Salmoneus?,AEOLUS
F002005,Who dressed as Zeus by driving a chariot hurling torches?,SALMONEUS
F002006,What did Zeus do to stop Salmoneus pretending to be him?,HIT WITH LIGHTNING
F002007,Who was the Greek deity of the morning star?,EOSPHOROS
F002008,Who was the Roman equivalent of Eosphoros?,LUCIFER
F002009,What king of Trachis was the son of Eosphoros?,CEYX
F002010,Who was the wife of Ceyx?,ALCYONE
F002011,Who was the father of Alcyone?,AEOLUS
F002012,What mortal pair called themselves Zeus and Hera?,ALCYONE AND CEYX
F002013,Into what were Alcyone and Ceyx transformed?,SEABIRDS (KINGFISHERS)
F002014,During what period does Aeolus forbid winds to blow in winter?,HALCYON DAYS
F002015,How many halcyon days are there in winter?,7; SEVEN
F002016,What daughter of Salmoneus was loved by Poseidon?,TYRO
F002017,In what form did Pseidon seduce Tyro?,ENIPEUS RIVER
F002018,What god was called Earthshaker?,POSEIDON
F002019,What twins were born to Tyro and Poseidon?,NELEUS AND PELIAS
F002020,What was the kingdom of Pelias?,IOLCUS
F002021,What kingdom was founded by Neleus?,PYLOS
F002022,Who killed Neleus and all but one of his sons?,HERACLES
F002023,Which of Neleus' sons was spared by Heracles?,NESTOR
F002024,Who was Tyro's mortal husband?,CRETHEUS
F002025,Who were the children of Cretheus and Tyro?,AESON> PHERES> AMYTHAON
F002026,Who was the son of Aeson?,JASON
F002027,Who was the son of Pheres?,ADMETUS
F002028,Where was Admetus king?,PHERAE
F002029,Who harnessed a lion and boar to a chariot to marry Alcestis?,ADMETUS
F002030,Who were the children of Amythaon?,BIAS AND MELAMPUS
F002031,What seer could understand the speech of animals?,MELAMPUS
F002032,From what creatures did Melampus learn to understand animals?,SNAKES
F002033,What woman did Bias wish to marry?,PERO
F002034,Who was the father of Pero?,NELEUS
F002035,Whose cattle did Bias have to steal to win the hand of Pero?,PHYLACUS
F002036,Who demanded that Bias steal the cattle of Phylacus?,NELEUS
F002037,Who helped Bias steal the cattle of Phylacus?,MELAMPUS (HIS BROTHER)
F002038,Who warned Melampus that his jail cell was about to cave in?,WORMS
F002039,What son of Phylacus suffered from impotence?,IPHICLUS
F002040,Whom did Phylacus ask to help heal his son?,MELAMPUS
F002041,Who was the father of Protesilaus and Podarces?,IPHICLUS
F002042,To which of Heracles' labor can Melampus adventure be likened?,10TH (CATTLE OF GERYON)
F002043,Who cured the madness of the daughters of Proetus?,MELAMPUS
F002044,Which of Proetus daughters died during Melampus' healing?,IPHINOE
F002045,Which of the Seven Against Thebes descended from Melampus?,AMPHIARAUS
F002046,What wife of Proetus is prominent in the myth of Bellerophon?,STHENEBOEA
F002047,What was the principal city of Boeotia?,THEBES
F002048,Whose daughters resisted Dionysus at Orchomenus?,MINYAS
F002049,Into what were the Minyads transformed?,OWLS OR BATS
F002050,Who was the mother of Phaethon?,CLYMENE
F002051,Who was the father of Phaethon?,HELIUS
F002052,What daughter of Orchamus was loved by Helius?,LEUCOTHOE
F002053,In what disguise did Helius seduce Leucothoe?,EURYNOME (HER MOTHER)
F002054,Who told Leucothoe's father about Helius' affair with her?,CLYTIE
F002055,Who buried Leucothoe after learning of her affair with Helius?,ORCHAMUS (HER FATHER)
F002056,Into what type of tree did Leucothoe's corpse grow?,FRANKINCENSE TREE
F002057,Who was turned into a sunflower after betraying Helius?,CLYTIE
F002058,Who was the father of Trophonius and Agamedes?,ERGINUS
F002059,What was the skill of Trophonius and Agamedes?,BUILDING
F002060,Who was the brother of Trophonius?,AGAMEDES
F002061,Who was the brother of Agamedes?,TROPHONIUS
F002062,What did Trophonius and Agamedes build for Hyrieus (or Augeas)?,TREASURY
F002063,What was the flaw in the treasury Trophonius and Agamedes built?,MOVABLE STONE
F002064,How did Trophonius and Agamedes use a treasury's movable stone?,TO ROB IT
F002065,Who was caught robbing a treasury he had helped build?,AGAMEDES
F002066,What did Trophonius at Agamedes' suggestion when he was trapped?,BEHEADED AGAMEDES
F002067,Why did Trophonius cut off his brother's head?,MAKE HIM UNRECOGNIZABLE
F002068,How did Trophonius die?,EARTH SWALLOWED HIM
F002069,What brothers weren't paid for building Apollo's temple at Delphi?,TROPHONIUS & AGAMEDES
F002070,What happened to Trophonius & Agamedes on payday from Apollo?,FELL ASLEEP> NEVER AWOKE
F002071,What daughter of Oeneus married Heracles?,DEIANIRA
F002072,What brother of Deianira asked Heracles to marry her?,MELEAGER
F002073,Who was the mother of Meleager?,ALTHAEA
F002074,What did the Fates give to Althaea> to control Meleager's destiny?,LOG
F002075,What had to happen for Meleager to die?,LOG MUST BURN
F002076,What group was also known as the Moirae?,FATES
F002077,Who sent a great boar to ravage Calydon?,ARTEMIS
F002078,Why did Artemis send the Calydonian Boar?,OENEUS DIDN'T SACRIFICE
F002079,What swift-footed maiden joined the Calydonian Boar hunt?,ATALANTA
F002080,Who was the father of Atalanta?,SCHOENEUS OR IASUS
F002081,Who was the first to wound the Calydonian Boar?,ATALANTA
F002082,To whom did Meleager present the Calydonian Boarskin as a trophy?,ATALANTA
F002083,Who was offended that Atalanta received the prize of the hunt?,MELEAGER'S UNCLES
F002084,What did Meleager do to the uncles he offended by awarding Atalanta?,KILLED THEM IN QUARRELL
F002085,What did Althaea upon learning Melaager killed her brothers?,PUT LOG IN FIRE
F002086,What happened to Meleager when Althaea put his log in the fire?,HE DIED
F002087,Who was the wife of Meleager?,CLEOPATRA
F002088,What did Meleager's mother and wife do after his death?,HANGED THEMSELVES
F002089,Into what were the mourners of Meleager transformed?,GUINEA FOWL (MELEAGRIDES)
F002090,What brothers of Althaea did Meleager kill?,IPHICLUS & APHARES
F002091,What son of Atalanta was one of the Seven Against Thebes?,PARTHENOPAEUS
F002092,Who defeated Atalanta in a foot race to win her hand in marriage?,MELANION (OR MILANION)
F002093,By what other name was Melanion known?,HIPPOMENES
F002094,What did Melanion use to delay Atalanta in a footrace?,3 GOLDEN APPLES; THREE GOLDEN APPLES
F002095,Who gave Melanion 3 golden apples for his race with Atalanta?,APHRODITE
F002096,Into what were Atalanta and Melanion transformed?,LION AND LIONESS
F002097,Why were Atalanta and Melanion transformed into lions?,MADE LOVE IN SACRED PLACE
F002098,What city does Homer refer to as Ephyra?,CORINTH
F002099,Who was the father of Sisyphus?,AEOLUS
F002100,Who was the son of Sisyphus?,GLAUCUS
F002101,Who was the son of Glaucus and grandson of Sisyphus?,BELLEROPHON
F002102,With what city were Sisyphus> Glaucus and Bellerophon associated?,CORINTH
F002103,Who was the brother of Athamas> Salmoneus and Cretheus?,SISYPHUS
F002104,What child of Ino did she carry with her when she jumped into the sea?,MELICERTES
F002105,What sea-goddess did Ino become?,LEUCOTHEA
F002106,What god did Melicertes> the son of Ino> become?,PALAEMON
F002107,In whose honor were the Isthmian Games instituted?,MELICERTES
F002108,Who instituted the Isthmian Games?,SISYPHUS
F002109,At what city were the Isthmian Games?,CORINTH
F002110,Who> some say> seduced Anticleia before she married Laertes?,SISYPHUS
F002111,Who was the son of Anticleia?,ODYSSEUS
F002112,If Laertes wasn't the father of Odysseus> who was?,SISYPHUS
F002113,To whom did Hermes give the power to steal whatever he wanted?,AUTOLYCUS
F002114,Who was the father of Autolycus?,HERMES
F002115,Who was the daughter of Autolycus?,ANTICLEIA
F002116,Who often stole the cattle of Sisyphus?,AUTOLYCUS
F002117,How did Sisyphus prove Autolycus stole his cattle?,BRANDS ON HOOVES
F002118,Who carried off Aegina> the daughter of a river god?,ZEUS
F002119,Who was the father of Aegina?,ASOPUS
F002120,Who told Asopus that it was Zeus that abducted his daughter> Aegina?,SISYPHUS
F002121,What did Zeus do after Sisyphus reported him to Asopus?,SENT DEATH TO CARRY HIM OFF
F002122,What instructions did Sisyphyus give to Merope?,DON'T GIVE FUNERAL SACRIFICE
F002123,Why did Sisyphus get to return from underworld once?,TO ORDER SACRIFICES
F002124,What was Sisyphus' punishment for telling on Zeus?,ROLL BOULDER UPHILL
F002125,To whose court did Bellerophon go for purification after fratricide?,PROETUS
F002126,Where was Proetus> the purifier of Bellerophon> king?,TIRYNS
F002127,What wife of Proetus fell in love with Bellerophon?,STHENEBOEA
F002128,What does Homer call Stheneboea> the wife of Proetus?,ANTEA
F002129,Who accused Bellerophon of trying to seduce her> upon his rejection?,STHENEBOEA
F002130,To what father of Stheneboea did Proetus send Bellerophon?,IOBATES
F002131,Where was Iobates king?,LYCIA
F002132,What secret instructions to Iobates accompanied Bellerophon?,TO KILL BELLEROPHON
F002133,Who sent Bellerophon on a number of death-defying missions?,IOBATES
F002134,Who killed the Chimaera?,BELLEROPHON
F002135,What creature was lion in front> goat in middle> and serpent in back?,CHIMAERA
F002136,What tribe did Bellerophon defeat after killing the Chimaera?,SOLYMI
F002137,What tribe did Bellerophon defeat after the Solymi?,AMAZONS
F002138,Who were the sons of Bellerophon?,HIPPOLOCHUS & ISANDRUS
F002139,Who was the daughter of Bellerophon?,LAODAMIA
F002140,What god fell in love with Laodamia> daughter of Bellerophon?,ZEUS
F002141,Who was the son of Zeus and Laodomia?,SARPEDON
F002142,Who was the mother of Sarpedon?,LAODAMIA
F002143,Who killed Laodamia> daughter of Bellerophon?,ARTEMIS
F002144,What winged steed did Bellerophon ride?,PEGASUS
F002145,What god gave Pegasus to Bellerophon?,POSEIDON
F002146,What was Poseidon's relationship to Pegasus?,FATHER (BY MEDUSA)
F002147,By what spring did Bellerophon try to tame Pegasus?,PIRENE
F002148,What goddess gave Bellerophon the golden bridle to tame Pegasus?,ATHENA
F002149,What queen of Tiryns did Bellerophon return to kill?,STHENEBOEA
F002150,How did Bellerophon kill Stheneboea?,PEGASUS DROPPED HER
F002151,How did Bellerophon meet his tragic end?,TRIED FOR OLYMPUS> BUT FELL
F002152,With what city was the tyrant Periander associated?,CORINTH
F002153,From what island did the musician Arion originate?,LESBOS
F002154,What type of creatures saved Arion after he was thrown overboard?,DOLPHIN
